,start_x,start_y,end_x,end_y,imgPath
526,260.5259669,242.9082873,313.1403315,237.2508287,TCGA-61-2018/1.3.6.1.4.1.14519.5.2.1.6450.4007.294835595902080970477417440349/96
527,245.81657459999997,238.94806630000002,349.9138122,242.9082873,TCGA-61-2087/1.3.6.1.4.1.14519.5.2.1.6450.4007.547757864666982252062403217302/65
528,213.00331490000002,226.50165750000002,223.75248619999996,299.48287289999996,TCGA-09-1667/1.3.6.1.4.1.14519.5.2.1.7695.4007.122306288611710500792112757740/57
529,280.89281769999997,273.45856349999997,294.4707182,78.84198895,TCGA-09-2043/1.3.6.1.4.1.14519.5.2.1.7695.4007.126563852233915063519077303364/102
530,145.67955800000001,280.8132597,156.42872930000001,228.19889500000002,TCGA-09-1672/1.3.6.1.4.1.14519.5.2.1.7695.4007.143188320772015802963277389121/71
531,185.8475138,250.26298340000002,332.37569060000004,224.23867400000003,TCGA-09-2055/1.3.6.1.4.1.14519.5.2.1.7695.4007.158946851920713574553367879381/68
532,280.32707180000006,335.1248619,342.559116,230.4618785,TCGA-09-2051/1.3.6.1.4.1.14519.5.2.1.7695.4007.179215781800068064955036752433/4
533,260.5259669,356.62320439999996,291.641989,165.401105,TCGA-09-1674/1.3.6.1.4.1.14519.5.2.1.7695.4007.276576739463063473687088361172/64
534,169.5335689,266.0411231,219.61847909999997,346.51463039999993,TCGA-09-2044/1.3.6.1.4.1.14519.5.2.1.7695.4007.308257434883188597729246801603/55
535,192.0707182,263.2751381,231.67292819999997,337.38784530000004,TCGA-24-0966/1.3.6.1.4.1.14519.5.2.1.7777.4007.604224299502780962816026959403/88
536,212.43756910000002,257.61767960000003,359.5314917,254.22320440000001,TCGA-B8-A54F/1.3.6.1.4.1.14519.5.2.1.8421.4004.135528848419047231831073159167/50
537,129.27292820000002,273.45856349999997,128.7071823,322.678453,TCGA-B8-4148/1.3.6.1.4.1.14519.5.2.1.8421.4004.423478292258864632781805623204/18
538,95.3281768,314.758011,140.0220994,336.8220994,TCGA-B8-A54G/1.3.6.1.4.1.14519.5.2.1.8421.4004.453732808743896831826920652152/26
539,305.2198895,284.2077348,395.1734807,283.641989,TCGA-B8-5162/1.3.6.1.4.1.14519.5.2.1.8421.4004.554412497944876790577035947461/25
540,360.6629834,292.6939227,410.4486188,305.7060773,TCGA-B8-4622/1.3.6.1.4.1.14519.5.2.1.8421.4004.650006954094563626480851994690/38
541,181.8872928,335.1248619,178.4928177,284.7734807,TCGA-BP-4975/1.3.6.1.4.1.14519.5.2.1.9203.4004.107157239765347517980517821410/36
542,133.798895,293.8254144,200.5569061,293.8254144,TCGA-BP-5190/1.3.6.1.4.1.14519.5.2.1.9203.4004.110735590476392160341761771983/64
543,102.6828729,338.519337,211.3060773,293.25966850000003,TCGA-BP-4971/1.3.6.1.4.1.14519.5.2.1.9203.4004.111521034620598873192138941406/37
544,366.8861878,349.8342541,362.360221,195.3856354,TCGA-BP-4770/1.3.6.1.4.1.14519.5.2.1.9203.4004.113317076256195910837560405588/28
545,77.22430939,268.3668508,129.27292820000002,218.58121549999998,TCGA-BP-5195/1.3.6.1.4.1.14519.5.2.1.9203.4004.113405633926910160031777012891/13
546,186.9790055,366.240884,181.8872928,290.99668510000004,TCGA-BP-4797/1.3.6.1.4.1.14519.5.2.1.9203.4004.113667054499589496510636918827/19
547,103.81436459999999,303.44309389999995,213.5690608,134.85082869999997,TCGA-BP-5010/1.3.6.1.4.1.14519.5.2.1.9203.4004.114574006324900322848715468090/45
548,355.0055249,267.2353591,345.38784530000004,305.7060773,TCGA-DV-5575/1.3.6.1.4.1.14519.5.2.1.1357.4004.116304079630316662083782513878/22
549,138.3248619,320.98121549999996,173.9668508,312.4950276,TCGA-DV-5565/1.3.6.1.4.1.14519.5.2.1.1357.4004.183455378005930107781368946145/33
550,137.75911599999998,264.9723757,176.7955801,264.9723757,TCGA-DV-5568/1.3.6.1.4.1.14519.5.2.1.1357.4004.185561980258643026244045262606/25
551,278.06408839999995,313.0607735,364.0574586,294.3911602,TCGA-DV-A4W0/1.3.6.1.4.1.14519.5.2.1.1357.4004.218894913071367059634628403438/25
552,156.42872930000001,337.38784530000004,186.9790055,336.8220994,TCGA-DV-5573/1.3.6.1.4.1.14519.5.2.1.1357.4004.235978996125249370719796351128/69
553,334.0729282,262.1436464,334.63867400000004,283.07624310000006,TCGA-DV-5568/1.3.6.1.4.1.14519.5.2.1.1357.4004.236798919463863018895414990159/111
554,133.798895,329.4674033,167.74364640000002,306.8375691,TCGA-DV-5565/1.3.6.1.4.1.14519.5.2.1.1357.4004.269414043746074194522595741917/72
555,375.93812149999997,268.9325967,417.23756910000003,274.02430939999994,TCGA-DV-5576/1.3.6.1.4.1.14519.5.2.1.1357.4004.272458349317412847456417269537/91
556,188.1104972,289.8651934,192.63646409999998,326.0729282,TCGA-DV-5574/1.3.6.1.4.1.14519.5.2.1.1357.4004.289896549695003540599974402393/65
557,159.25745859999998,218.58121549999998,201.68839780000002,206.1348066,TCGA-DV-5567/1.3.6.1.4.1.14519.5.2.1.1357.4004.311537942010300349465300481227/112
558,153.0342541,200.4773481,188.1104972,208.39779009999998,TCGA-DV-5566/1.3.6.1.4.1.14519.5.2.1.1357.4004.348207446994349291634724966348/40
559,169.440884,263.84088399999996,229.40994480000003,287.6022099,TCGA-CW-5581/1.3.6.1.4.1.14519.5.2.1.3344.4004.315199211711495693097606593866/13
560,84.01325967,264.4066298,161.520442,193.12265190000002,TCGA-DD-A4NN/1.3.6.1.4.1.14519.5.2.1.3344.4008.398727212485699636033896987425/54
561,126.4441989,156.9149171,152.4685083,174.45303869999998,TCGA-DD-A4NI/1.3.6.1.4.1.14519.5.2.1.3344.4008.484165116254533698611414553265/61
562,183.5845304,259.88066299999997,130.4044199,194.8198895,TCGA-DD-A113/1.3.6.1.4.1.14519.5.2.1.3344.4008.899316142890024638074619610636/45
563,331.24419889999996,275.1558011,366.320442,322.678453,TCGA-CZ-5984/1.3.6.1.4.1.14519.5.2.1.3671.4004.129260905602206565655031385614/38
564,337.4674033,233.2906077,392.3447514,380.38453039999996,TCGA-CZ-4863/1.3.6.1.4.1.14519.5.2.1.3671.4004.171560466495463278523488973283/18
565,321.6265193,301.1801105,364.62320439999996,281.9447514,TCGA-B0-4712/1.3.6.1.4.1.14519.5.2.1.6450.4004.174076834189671291942919889059/66
566,355.0055249,347.5712707,407.05414360000003,311.3635359,TCGA-B0-4833/1.3.6.1.4.1.14519.5.2.1.6450.4004.175542747344764583399112651322/15
567,142.85082869999997,206.1348066,202.2541436,231.5933702,TCGA-B0-5081/1.3.6.1.4.1.14519.5.2.1.6450.4004.183750450696439801633689358358/34
568,342.559116,330.598895,382.72707180000003,284.7734807,TCGA-B0-5702/1.3.6.1.4.1.14519.5.2.1.6450.4004.208969298421557640843743900119/58
569,129.27292820000002,247.43425409999998,158.1259669,220.8441989,TCGA-B0-5707/1.3.6.1.4.1.14519.5.2.1.6450.4004.228096628041576441889992419304/21
570,446.65635360000005,275.1558011,370.280663,319.8497238,TCGA-B0-5812/1.3.6.1.4.1.14519.5.2.1.6450.4004.231381210939015282325933375121/78
571,280.89281769999997,273.45856349999997,372.54364639999994,216.88397790000002,TCGA-B0-5706/1.3.6.1.4.1.14519.5.2.1.6450.4004.235664561078747575514438525633/107
572,273.5381215,272.32707180000006,297.8651934,311.3635359,TCGA-B0-5077/1.3.6.1.4.1.14519.5.2.1.6450.4004.249637247826119763926709938659/28
573,164.9149171,290.4309392,119.65524860000001,311.9292818,TCGA-B0-5088/1.3.6.1.4.1.14519.5.2.1.6450.4004.353418174018082778293389535735/40
574,218.0950276,68.65856354,164.34917130000002,189.72817680000003,TCGA-BC-A10Z/1.3.6.1.4.1.14519.5.2.1.8421.4008.263743576749925120146741797613/31
575,150.2055249,260.4464088,146.2453039,383.2132597,TCGA-BC-A69H/1.3.6.1.4.1.14519.5.2.1.8421.4008.273743105581461478266975303791/48
576,418.3690608,272.89281769999997,375.37237569999996,300.61436460000004,TCGA-BP-4759/1.3.6.1.4.1.14519.5.2.1.9203.4004.121242550529009060971522880356/26
577,300.6939227,301.7458564,315.4033149,277.9845303999999,TCGA-BP-5174/1.3.6.1.4.1.14519.5.2.1.9203.4004.127408249962177632242744944320/47
578,338.598895,287.6022099,344.8220994,242.3425414,TCGA-BP-5199/1.3.6.1.4.1.14519.5.2.1.9203.4004.137485541635940638298886389646/106
579,362.9259669,340.2165746,383.8585635,175.0187845,TCGA-BP-4960/1.3.6.1.4.1.14519.5.2.1.9203.4004.139329727656164346713248222472/35
580,298.99668510000004,267.2353591,347.6508287,313.6265193,TCGA-BP-4972/1.3.6.1.4.1.14519.5.2.1.9203.4004.142575559628332588007372016238/14
581,366.8861878,305.7060773,365.1889503,335.1248619,TCGA-BP-4965/1.3.6.1.4.1.14519.5.2.1.9203.4004.147793254210111059181813856432/54
582,369.71491710000004,336.8220994,368.0176796,306.2718232,TCGA-BP-4965/1.3.6.1.4.1.14519.5.2.1.9203.4004.177931734390779249651571816708/39
583,300.1281768,285.9049724,338.598895,281.9447514,TCGA-BP-5196/1.3.6.1.4.1.14519.5.2.1.9203.4004.194415452170753072670414200651/34
584,149.0740331,283.07624310000006,163.2176796,316.4552486,TCGA-BP-4976/1.3.6.1.4.1.14519.5.2.1.9203.4004.194797567111318645622236164192/16
585,139.45635359999997,300.61436460000004,172.2696133,328.33591160000003,TCGA-BP-4781/1.3.6.1.4.1.14519.5.2.1.9203.4004.196620078771225485179182458771/15
586,308.61436460000004,281.9447514,365.1889503,297.2198895,TCGA-BP-4992/1.3.6.1.4.1.14519.5.2.1.9203.4004.225599998686885154362687257766/113
587,117.95801100000001,319.28397789999997,136.6276243,276.8530387,TCGA-BP-5189/1.3.6.1.4.1.14519.5.2.1.9203.4004.237293468914294889373305911207/38
588,397.4364641,285.3392265,368.0176796,297.2198895,TCGA-BP-4762/1.3.6.1.4.1.14519.5.2.1.9203.4004.261952217685719532395493149483/18
589,151.9027624,342.479558,166.04640880000002,315.3237569,TCGA-BP-5186/1.3.6.1.4.1.14519.5.2.1.9203.4004.301493333717122304230164724337/83
590,163.2176796,293.8254144,123.0497238,354.360221,TCGA-BP-4766/1.3.6.1.4.1.14519.5.2.1.9203.4004.303118129739031274720742130972/23
591,138.3248619,302.3116022,189.241989,294.3911602,TCGA-BP-4976/1.3.6.1.4.1.14519.5.2.1.9203.4004.304183844053277416838504648212/69
592,366.8861878,281.3790055,327.28397789999997,260.4464088,TCGA-BP-5184/1.3.6.1.4.1.14519.5.2.1.9203.4004.305331540724627822833625645485/49
593,305.7856354,285.9049724,367.4519337,294.3911602,TCGA-BP-4992/1.3.6.1.4.1.14519.5.2.1.9203.4004.306899274791042276224896278798/111
594,167.74364640000002,348.7027624,171.1381215,304.57458560000003,TCGA-BP-5202/1.3.6.1.4.1.14519.5.2.1.9203.4004.308768387489513839032625676152/42
595,150.2055249,283.641989,164.9149171,249.69723760000002,TCGA-BP-4347/1.3.6.1.4.1.14519.5.2.1.9203.4004.309030936821068566885409291360/20
596,137.19337019999998,315.8895028,190.9392265,275.72154700000004,TCGA-BP-4995/1.3.6.1.4.1.14519.5.2.1.9203.4004.311543465286569988811939498555/21
597,196.0309392,232.7248619,179.62430940000002,312.4950276,TCGA-BP-4334/1.3.6.1.4.1.14519.5.2.1.9203.4004.312840583461716336582592254870/48
598,383.29281769999994,191.9911602,391.2132597,362.280663,TCGA-BP-4960/1.3.6.1.4.1.14519.5.2.1.9203.4004.327911381835320627418525559965/98
599,168.87513810000002,332.8618785,160.3889503,362.8464088,TCGA-BP-4782/1.3.6.1.4.1.14519.5.2.1.9203.4004.363856627904446164681846619862/24
600,325.5867403,236.6850829,397.4364641,241.2110497,TCGA-BP-5199/1.3.6.1.4.1.14519.5.2.1.9203.4004.369016814414107233514958944913/41
601,132.1016575,363.4121547,193.7679558,359.4519337,TCGA-BP-4790/1.3.6.1.4.1.14519.5.2.1.9203.4004.376355991370446337531372238675/18
602,116.26077350000001,295.52265189999997,186.9790055,277.9845303999999,TCGA-BP-4967/1.3.6.1.4.1.14519.5.2.1.9203.4004.392241474611542192017933596421/204
603,146.81104969999998,276.8530387,192.63646409999998,247.43425409999998,TCGA-BP-4970/1.3.6.1.4.1.14519.5.2.1.9203.4004.421363051689267135363953437140/76
604,136.6276243,270.06408839999995,192.0707182,266.1038674,TCGA-BP-4964/1.3.6.1.4.1.14519.5.2.1.9203.4004.435767768178383065379696872353/34
605,305.2198895,255.3546961,337.4674033,310.7977901,TCGA-BP-5169/1.3.6.1.4.1.14519.5.2.1.9203.4004.516076495320377859797963103076/21
606,345.38784530000004,332.2961326,345.38784530000004,226.50165750000002,TCGA-BP-4770/1.3.6.1.4.1.14519.5.2.1.9203.4004.562986138635440658722177213621/62
607,138.3248619,262.7093923,195.4651934,284.7734807,TCGA-BP-4964/1.3.6.1.4.1.14519.5.2.1.9203.4004.577528125931438205077739768894/85
608,132.66740330000002,217.4497238,146.2453039,267.801105,TCGA-BP-5004/1.3.6.1.4.1.14519.5.2.1.9203.4004.578361225800306017632671854637/25
609,75.52707182,239.5138122,152.4685083,320.98121549999996,TCGA-BP-4173/1.3.6.1.4.1.14519.5.2.1.9203.4004.647439271967573366189516331439/50
610,159.8232044,258.18342540000003,212.43756910000002,253.6574586,TCGA-BP-5001/1.3.6.1.4.1.14519.5.2.1.9203.4004.658487675861699017918484538847/90
611,173.9668508,292.6939227,218.66077349999998,280.8132597,TCGA-BP-4774/1.3.6.1.4.1.14519.5.2.1.9203.4004.658696775951562986213545451130/40
612,330.678453,205.0033149,401.3966851,292.1281768,TCGA-BP-4962/1.3.6.1.4.1.14519.5.2.1.9203.4004.662472051252788472891345727803/36
613,193.2022099,277.4187845,134.3646409,315.8895028,TCGA-BP-4995/1.3.6.1.4.1.14519.5.2.1.9203.4004.678070275767338210008773383077/45
614,351.6110497,278.5502762,407.05414360000003,253.0917127,TCGA-BP-4353/1.3.6.1.4.1.14519.5.2.1.9203.4004.693547768050381863822139710168/100
615,136.06187849999998,276.28729280000005,115.1292818,317.0209945,TCGA-BP-5189/1.3.6.1.4.1.14519.5.2.1.9203.4004.699210581926437342687643635747/22
616,91.93370166,326.0729282,169.440884,350.4,TCGA-BP-4167/1.3.6.1.4.1.14519.5.2.1.9203.4004.751801816416630072376594304611/48
617,357.8342541,324.9414365,392.3447514,340.7823204,TCGA-BP-4775/1.3.6.1.4.1.14519.5.2.1.9203.4004.776323998307048394799082446416/33
618,162.65193369999997,267.801105,199.9911602,313.0607735,TCGA-BP-4804/1.3.6.1.4.1.14519.5.2.1.9203.4004.778616993570742439848317549094/28
619,137.19337019999998,343.04530389999996,184.15027619999998,314.19226519999995,TCGA-BP-4803/1.3.6.1.4.1.14519.5.2.1.9203.4004.815531818797376541450616894267/114
620,357.2685083,307.4033149,398.5679558,294.9569061,TCGA-BP-5183/1.3.6.1.4.1.14519.5.2.1.9203.4004.844598756844179921494143655682/96
621,379.33259669999995,300.0486188,421.1977901000001,285.3392265,TCGA-BP-4759/1.3.6.1.4.1.14519.5.2.1.9203.4004.876737729557011772831598143604/24
622,136.06187849999998,269.4983425,202.2541436,268.9325967,TCGA-BP-5168/1.3.6.1.4.1.14519.5.2.1.9203.4004.898936770424637014679008227596/26
623,102.11712709999999,331.1646409,164.34917130000002,317.0209945,TCGA-BP-5180/1.3.6.1.4.1.14519.5.2.1.9203.4004.919983823058435550316524176220/16
624,164.9149171,322.1127072,206.21436459999998,284.7734807,TCGA-BP-4346/1.3.6.1.4.1.14519.5.2.1.9203.4004.950476963866043291325457459057/96
625,311.44309389999995,284.2077348,338.598895,275.72154700000004,TCGA-BP-5191/1.3.6.1.4.1.14519.5.2.1.9203.4004.992685536498392386642160333002/74
626,172.2696133,133.1535912,195.4651934,157.480663,TCGA-G3-AAUZ/1.3.6.1.4.1.14519.5.2.1.1079.4008.114832936145958292789896133590/44
627,106.0773481,242.9082873,60.25193370000001,283.07624310000006,TCGA-G3-A3CI/1.3.6.1.4.1.14519.5.2.1.1079.4008.118291050558345675291995888259/27
628,102.6828729,246.30276239999998,79.48729282,319.8497238,TCGA-G3-A5SI/1.3.6.1.4.1.14519.5.2.1.1079.4008.129027289940791465755893449135/26
629,166.04640880000002,213.4895028,64.77790055,237.81657459999997,TCGA-G3-A25U/1.3.6.1.4.1.14519.5.2.1.1079.4008.142033825293496813496372398694/10
630,98.72265193,293.8254144,128.7071823,284.7734807,TCGA-G3-A5SJ/1.3.6.1.4.1.14519.5.2.1.1079.4008.145250940407217357463379595581/9
631,149.0740331,280.24751380000004,182.45303869999998,318.1524862,TCGA-G3-A25Z/1.3.6.1.4.1.14519.5.2.1.1079.4008.166693784849249774338487396715/23
632,111.00271000000001,233.10569109999997,135.9783198,331.62059619999997,TCGA-G3-AAV4/1.3.6.1.4.1.14519.5.2.1.1079.4008.153956053674628255368772115120/48
633,88.77960237,156.3499752,86.787572,195.52657240000002,TCGA-G3-A3CK/1.3.6.1.4.1.14519.5.2.1.1079.4008.172432293097838981574644286395/37
634,149.979798,330.98989900000004,163.7710438,134.46464650000001,TCGA-G3-A7M5/1.3.6.1.4.1.14519.5.2.1.1079.4008.175603378993758734947428537068/18
635,86.3492485,353.909488,127.73237140000002,307.85407710000004,TCGA-G3-A25X/1.3.6.1.4.1.14519.5.2.1.1079.4008.197640174959621423071904205040/18
636,244.875225,149.78073480000003,212.1116625,281.1016667,TCGA-DD-A4NA/1.3.6.1.4.1.14519.5.2.1.3344.4008.588919124295644486083962252582/14
637,274.6696133,89.02541436,328.41546960000005,117.87845300000001,TCGA-G3-AAUZ/1.3.6.1.4.1.14519.5.2.1.1079.4008.114832936145958292789896133590/42
638,336.9016575,302.8773481,370.280663,367.37237569999996,TCGA-17-Z058/1.3.6.1.4.1.14519.5.2.1.7777.9002.169708773530749216204344678898/42
639,121.3524862,189.72817680000003,463.62872930000003,281.3790055,TCGA-DV-5567/1.3.6.1.4.1.14519.5.2.1.1357.4004.214512285816337607850928679942/0
640,282.02430939999994,250.26298340000002,214.7005525,308.5348066,TCGA-13-0807/1.3.6.1.4.1.14519.5.2.1.9203.4007.117922260284660355545671994419/52
641,315.4033149,260.4464088,213.5690608,347.5712707,TCGA-13-0720/1.3.6.1.4.1.14519.5.2.1.9203.4007.126731394301329901871127252305/52
642,77.84646062,288.9252243,145.22831509999997,295.05084750000003,TCGA-DD-A1EE/1.3.6.1.4.1.14519.5.2.1.3344.4008.118411803655855502733333409540/35
643,124.2991027,135.27417749999998,178.40877369999998,211.333998,TCGA-DD-A4NQ/1.3.6.1.4.1.14519.5.2.1.3344.4008.203983570614967266681333697294/128
644,121.2433834,225.1616501,179.95369159999998,297.5710302,TCGA-DD-A4NV/1.3.6.1.4.1.14519.5.2.1.3344.4008.213103641134394339357054275652/36
645,131.9561316,249.10867400000004,95.71286142,286.3728814,TCGA-DD-A4NL/1.3.6.1.4.1.14519.5.2.1.3344.4008.295183335434779171346930899761/53
646,155.4376869,164.88135590000002,143.1864407,192.95712859999998,TCGA-DD-A4NF/1.3.6.1.4.1.14519.5.2.1.3344.4008.300890901791002570695252636199/4
647,148.80159519999998,222.05383849999998,147.27018940000002,327.2103689,TCGA-DD-A1EJ/1.3.6.1.4.1.14519.5.2.1.3344.4008.330084361845277037594497621214/29
648,149.3120638,128.12761709999998,347.88434700000005,216.9491525,TCGA-DD-A11A/1.3.6.1.4.1.14519.5.2.1.3344.4008.391094057748793176042775715108/20
649,180.9611167,212.86540380000002,138.08175469999998,252.68195409999998,TCGA-DD-A4NE/1.3.6.1.4.1.14519.5.2.1.3344.4008.504589444775630863861688726200/28
650,233.37016569999997,287.03646410000005,283.1558011,281.9447514,TCGA-25-1317/1.3.6.1.4.1.14519.5.2.1.3344.4007.842104927220627848286099096399/0
651,211.3060773,297.7856354,271.2751381,329.4674033,TCGA-61-1910/1.3.6.1.4.1.14519.5.2.1.6450.4007.735448777169789671798933121153/67
652,324.4552486,220.27845299999998,283.1558011,307.4033149,TCGA-09-0364/1.3.6.1.4.1.14519.5.2.1.7695.4007.115512319570807352125051359179/42
653,215.83204419999998,259.88066299999997,250.9082873,285.9049724,TCGA-09-2045/1.3.6.1.4.1.14519.5.2.1.7695.4007.125519796440311850674691789241/46
654,285.9845303999999,241.77679559999999,283.1558011,196.51712709999998,TCGA-09-0367/1.3.6.1.4.1.14519.5.2.1.7695.4007.216659266257116305291531016809/11
655,325.5867403,227.06740330000002,275.801105,307.9690608,TCGA-09-0364/1.3.6.1.4.1.14519.5.2.1.7695.4007.290560597213035590678005726868/7
656,211.3060773,119.5756906,214.13480660000002,142.2055249,TCGA-09-0367/1.3.6.1.4.1.14519.5.2.1.7695.4007.291934572894871705975874475499/17
657,172.2696133,270.06408839999995,357.2685083,274.02430939999994,TCGA-09-2051/1.3.6.1.4.1.14519.5.2.1.7695.4007.315918915592835066540255290092/68
658,184.7160221,193.68839780000002,314.2718232,273.45856349999997,TCGA-09-2055/1.3.6.1.4.1.14519.5.2.1.7695.4007.481027838532185454427321486231/74
659,177.92707180000002,159.17790060000002,292.2077348,227.06740330000002,TCGA-09-1669/1.3.6.1.4.1.14519.5.2.1.7695.4007.544991769337026614686222367718/71
660,220.35801099999998,294.3911602,292.7734807,352.0972376,TCGA-24-1413/1.3.6.1.4.1.14519.5.2.1.7777.4007.113400343148026614505843152425/102
661,197.72817680000003,112.2209945,296.7337017,292.6939227,TCGA-24-1103/1.3.6.1.4.1.14519.5.2.1.7777.4007.161909408289893960717643028468/69
662,215.2662983,285.3392265,322.19226519999995,311.3635359,TCGA-24-1418/1.3.6.1.4.1.14519.5.2.1.7777.4007.167602098362615694209127316695/98
663,270.14364639999997,240.07955800000002,258.8287293,307.4033149,TCGA-24-1614/1.3.6.1.4.1.14519.5.2.1.7777.4007.170800798847339157254166938540/45
664,168.87513810000002,281.3790055,271.2751381,363.4121547,TCGA-24-1423/1.3.6.1.4.1.14519.5.2.1.7777.4007.287978541705211357222193962912/107
665,234.50165750000002,338.519337,289.3790055,300.0486188,TCGA-24-1616/1.3.6.1.4.1.14519.5.2.1.7777.4007.294134127138853960159149650873/54
666,194.8994475,340.2165746,306.9171271,328.33591160000003,TCGA-24-1425/1.3.6.1.4.1.14519.5.2.1.7777.4007.390457005448421365213333214527/101
667,89.85494212,198.7519102,94.60362576,202.5508571,TCGA-DD-A4NI/1.3.6.1.4.1.14519.5.2.1.3344.4008.484165116254533698611414553265/39
668,97.81492537,246.82985069999998,171.1761194,305.67164180000003,TCGA-17-Z019/1.3.6.1.4.1.14519.5.2.1.7777.9002.293153863502538887389503030171/12
669,128.66782609999998,174.5252174,80.58434783,236.85565219999998,TCGA-17-Z054/1.3.6.1.4.1.14519.5.2.1.7777.9002.212127595706346216149398142181/7
670,206.7801105,214.6209945,143.98232040000002,188.0309392,TCGA-17-Z042/1.3.6.1.4.1.14519.5.2.1.7777.9002.149697308465287104952260879074/8
671,370.8464088,165.401105,375.93812149999997,194.8198895,TCGA-17-Z027/1.3.6.1.4.1.14519.5.2.1.7777.9002.165238942760514366593951741787/29
672,377.6353591,304.00883980000003,331.80994480000004,356.62320439999996,TCGA-17-Z058/1.3.6.1.4.1.14519.5.2.1.7777.9002.169708773530749216204344678898/41
673,224.88397790000002,267.2353591,137.75911599999998,274.5900552,TCGA-17-Z031/1.3.6.1.4.1.14519.5.2.1.7777.9002.186368656419117841183366416110/20
674,188.1104972,285.9049724,112.3005525,316.4552486,TCGA-17-Z032/1.3.6.1.4.1.14519.5.2.1.7777.9002.189523804622020811645601275228/28
675,137.75911599999998,216.318232,116.26077350000001,207.2662983,TCGA-17-Z039/1.3.6.1.4.1.14519.5.2.1.7777.9002.189589030551789583421796695637/11
676,117.95801100000001,168.22983430000002,78.3558011,242.9082873,TCGA-17-Z054/1.3.6.1.4.1.14519.5.2.1.7777.9002.212127595706346216149398142181/7
677,146.2453039,274.5900552,120.78674029999999,246.30276239999998,TCGA-17-Z018/1.3.6.1.4.1.14519.5.2.1.7777.9002.270504931446905888682852747288/3
678,202.8198895,314.19226519999995,112.8662983,285.3392265,TCGA-17-Z029/1.3.6.1.4.1.14519.5.2.1.7777.9002.272840699313108723294878950820/14
679,165.480663,371.33259669999995,115.69502759999999,390.5679558,TCGA-17-Z050/1.3.6.1.4.1.14519.5.2.1.7777.9002.279128212985261090333157160995/29
680,130.97016570000002,274.02430939999994,176.7955801,201.0430939,TCGA-CW-6087/1.3.6.1.4.1.14519.5.2.1.3344.4004.313901491344256151823656715649/41
681,295.6022099,269.4983425,322.758011,210.66077349999998,TCGA-25-2399/1.3.6.1.4.1.14519.5.2.1.3344.4007.325458772291337623283029918977/100
682,142.28508290000002,105.4320442,231.67292819999997,141.0740331,TCGA-25-2393/1.3.6.1.4.1.14519.5.2.1.3344.4007.333565013631025843859198536412/59
683,210.1745856,265.5381215,235.63314920000002,361.71491710000004,TCGA-25-1323/1.3.6.1.4.1.14519.5.2.1.3344.4007.960036122209051825487695270290/60
684,81.18453039,284.7734807,184.7160221,417.158011,TCGA-CZ-5462/1.3.6.1.4.1.14519.5.2.1.3671.4004.127539753211761052376810298257/40
685,330.1127072,216.88397790000002,438.73591160000007,200.4773481,TCGA-CZ-5451/1.3.6.1.4.1.14519.5.2.1.3671.4004.189222542331728959639358874398/42
686,94.76243094,232.7248619,188.6762431,281.3790055,TCGA-CZ-5988/1.3.6.1.4.1.14519.5.2.1.3671.4004.192623742254715437280461342808/34
687,334.0729282,315.3237569,334.0729282,364.54364639999994,TCGA-CZ-4862/1.3.6.1.4.1.14519.5.2.1.3671.4004.292624359564107347272434156371/28
688,317.1005525,370.201105,353.8740331,358.320442,TCGA-CZ-4865/1.3.6.1.4.1.14519.5.2.1.3671.4004.299224939972398137076456618579/18
689,100.4198895,261.5779006,162.0861878,257.61767960000003,TCGA-CZ-4866/1.3.6.1.4.1.14519.5.2.1.3671.4004.326945110160429385653887594252/23
690,87.97348066,335.6906077,195.4651934,340.7823204,TCGA-CZ-4857/1.3.6.1.4.1.14519.5.2.1.3671.4004.356092246849139301642212800078/69
691,274.10386739999996,212.35801099999998,375.93812149999997,219.1469613,TCGA-CZ-4861/1.3.6.1.4.1.14519.5.2.1.3671.4004.417826378041226163178440881632/29
692,42.148066299999996,208.9635359,242.4220994,223.10718230000003,TCGA-CZ-5452/1.3.6.1.4.1.14519.5.2.1.3671.4004.480245542425764453723133380311/30
693,159.8232044,236.119337,145.11381219999998,344.17679560000005,TCGA-CZ-4859/1.3.6.1.4.1.14519.5.2.1.3671.4004.563165002883821793361493548261/36
694,320.4950276,352.6629834,396.3049724,313.6265193,TCGA-CZ-5468/1.3.6.1.4.1.14519.5.2.1.3671.4004.674175430880075956115501074004/63
695,198.2939227,371.33259669999995,315.9690608,370.201105,TCGA-30-1891/1.3.6.1.4.1.14519.5.2.1.3671.4007.116995303901003029157521331470/73
696,170.5723757,176.15027619999998,213.5690608,292.1281768,TCGA-B0-5099/1.3.6.1.4.1.14519.5.2.1.6450.4004.106201838890823167811809329577/21
697,219.36047489999999,272.6966458,256.9489101,317.802768,TCGA-25-1631/1.3.6.1.4.1.14519.5.2.1.3344.4007.192126543704813737544246800068/0
698,229.148312,285.8525972,234.264283,277.6670436,TCGA-25-1313/1.3.6.1.4.1.14519.5.2.1.3344.4007.213146513441924578709560646602/0
699,298.99668510000004,246.8685083,313.7060773,246.8685083,TCGA-DD-A1EK/1.3.6.1.4.1.14519.5.2.1.3344.4008.113277945164865136628330920725/85
700,124.18121550000001,173.8872928,158.1259669,360.58342539999995,TCGA-DD-A11C/1.3.6.1.4.1.14519.5.2.1.3344.4008.114015423829654026617391168242/46
